,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,split0_test_clusters_count,split1_test_clusters_count,split2_test_clusters_count,split3_test_clusters_count,split4_test_clusters_count,split5_test_clusters_count,split6_test_clusters_count,split7_test_clusters_count,split8_test_clusters_count,split9_test_clusters_count,mean_test_clusters_count,std_test_clusters_count,rank_test_clusters_count,algo_name
0,3.0564012050628664,0.10079656444184343,16.2016521692276,0.11493936578231724,"{'cluster_algo': KMeans(n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 2, 'reduce_dim': PCA(n_components=199)}",0.12237594684749752,0.23465475604984223,0.1476463470801085,0.23915748041482024,0.06831801549027361,0.0975993296251659,0.07921466879325618,0.2694325012383503,0.1543909708948052,0.010769225010730275,0.142355924144485,0.07962207276776719,1,14.653494155421686,2.4062630951318167,11.965805663248023,13.377656905246276,12.470546156029727,14.366064755966656,14.006186477473356,5.424593701323897,1.7510847344170355,13.514757661847542,10.393645330610601,4.853775404568157,18,4.159344167702992,0.631578528820131,0.7484907572778452,0.6267968052426541,4.605027090785991,4.15629847736168,4.27453127679383,1.4453166984850683,0.7562476437690779,0.7498699402393414,2.215350138647861,1.719018632393916,24,0.005799273076715954,0.008347077966385856,0.0001627510438278826,-0.0004764415681287456,-0.001412714557694825,0.00015241744066719364,0.009228757034689563,-0.00016280984428848502,0.0001627510438278826,0.0007593478911044266,0.0022560409527106703,0.003748067629228983,24,0.10075897750655984,-0.0007079448882456313,-0.0007149867780549674,0.09195262487539019,0.001435754990085093,0.08322856011491409,0.0007974686381949915,0.0004978850694879538,8.927792149319945e-05,0.1010627968884962,0.03784004143383209,0.0462964546666323,24,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,23,KMeans
1,3.044991374015808,0.10223999410174321,16.19783890247345,0.08192515975024918,"{'cluster_algo': KMeans(n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 3, 'reduce_dim': PCA(n_components=199)}",0.04506074802978252,-0.012671741615877963,-0.021412634975805058,-0.001498663222907553,0.0012656380741170067,0.056770334037689836,-0.0007135164705988288,0.2249165147925141,0.09337727789116149,0.008223804889354884,0.03933177614294304,0.07055584470682212,3,13.614114674246977,7.660574673102675,9.059527621956303,12.406037942465273,7.95057880656666,12.854536007222167,13.530233934986422,3.821285616600204,1.947855044627946,11.060813001372816,9.390555732314745,3.8787104580933285,23,4.433791516901041,4.336956104859652,4.1957718758806,4.203751507671932,3.2723254763439,4.125299380961711,3.214985635476465,3.3811905636300867,3.0252372058943977,3.82348535432914,3.8012794621948927,0.5012344783383829,8,0.04011901549814274,0.006897789513055733,0.042141197254077535,-6.742220327710971e-05,0.012903313272108608,1.2397195023875989e-05,0.02818509418020621,-0.00032599649815908625,0.0029298751014784886,0.01990704527682956,0.015270230858948658,0.01570693008238038,22,0.16197405716238697,0.07604132589310696,0.1444733339924803,0.1467828851307004,0.0010276285765883691,0.1310229877561254,0.14053770670950458,0.2046981399148608,0.06874498004204176,0.09286705088796579,0.11681700960657612,0.05490347617374028,23,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,21,KMeans
2,3.1110437870025636,0.07926415968627144,16.19678819179535,0.09249667648623645,"{'cluster_algo': KMeans(n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 4, 'reduce_dim': PCA(n_components=199)}",-0.027351961850682945,-0.014576070247704851,-0.010038847995628536,-0.01981163675985468,-0.004291430702940366,0.09426538070096457,0.020316152601817124,-0.022469658710187305,-0.014047163166915925,0.004156918448871722,0.0006151682317738795,0.033892033726075264,4,20.202555610713524,9.743711664489359,8.8076076187666,10.519080655382483,11.578184284414698,9.317212953451703,12.789907248224184,7.714270627110927,9.346414745826845,7.9817834767404126,10.800072888512073,3.4628496845002683,14,4.673650100238841,3.379826895473588,2.5708131873078344,3.9161485729922845,3.6212822078389912,3.4991794523153166,3.192345257106583,2.666200159456936,3.4251669866860786,3.624698893469029,3.4569311712885487,0.5688275763820028,16,0.026780240764463895,0.02737831209574436,0.04400710519773925,0.10103782253671209,0.005205065357357728,0.024370244834110922,0.029597318170691406,0.029600447723645697,0.0349063473528841,0.00038088984064654503,0.0323263793873996,0.025988188790402295,20,0.24128966081549338,0.11223028088526785,0.2441631937346748,0.17086308313107296,0.2417650271637014,0.18005579622169188,0.22758243508559062,0.11597389683569204,0.08671590465249139,0.16217283095102628,0.17828121094767027,0.05631882081839327,21,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,19,KMeans
3,3.075789761543274,0.04757673708529525,16.286759352684022,0.1542503711569106,"{'cluster_algo': KMeans(n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 5, 'reduce_dim': PCA(n_components=199)}",-0.016303619620566808,0.007746677196801517,-0.01667496419355914,-0.029541674824597318,-0.007263152298103747,0.00816016139354422,-0.02542474608942971,-0.02287177539541348,-0.024720768743374033,-0.02442587530807904,-0.015131973788277756,0.012974725145006378,13,9.115492756682935,17.723783938212964,7.107071701898107,19.359720003860385,19.27292210895671,10.112627949853367,19.235444703068264,8.237179915292327,16.957776081534465,9.720905240633343,13.684292439999286,4.935197677254344,4,4.01145808858286,3.2844191029365666,3.1221571588331605,3.896058850610335,4.186588547115444,3.0733043238116218,3.6554144294078474,3.2312383773144164,2.909297959661785,3.410472103406664,3.47804089416807,0.41348203522847315,15,0.06993843036787539,0.05160503052776459,0.03264875747836689,0.09663947874790989,0.028289984869961805,0.025697667734333296,0.02522382107828117,0.029666018249819254,0.024753158667139934,0.02777370746139699,0.041223605518284925,0.023079951832786355,18,0.20860749690388392,0.21808184719254511,0.22038857145463717,0.18454110024029527,0.21931698855755888,0.20064112887848615,0.24919785475994718,0.12715262647717276,0.21840880392317266,0.24043516329903372,0.20867715816867327,0.03221396470162099,20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,17,KMeans
4,2.920289635658264,0.10504345119891877,15.935765504837036,0.26833450734049,"{'cluster_algo': KMeans(n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 6, 'reduce_dim': PCA(n_components=199)}",-0.004364760485301453,0.0034793973843401265,-0.015610080657925086,0.005275928722163778,0.007414923871751615,-0.000339609178575422,-0.005222621334420669,-0.0036495625412624236,-0.03133115777451617,-0.005862318799715368,-0.005020986079346108,0.010780835357963247,6,15.358086984617097,14.991531510627528,15.244815259742412,17.020615214883573,5.929481808501168,15.121478446161541,14.593996614638614,7.821170107915379,7.034167778963361,9.0257142434307,12.214105796948138,3.997438194323514,10,3.5425387457411195,4.489843568332896,3.3109905002953446,3.4624934217458496,4.14737627878808,3.993985406796225,3.9225955889101125,4.086575357522225,2.7442448006536337,3.223838058346155,3.6924481727131635,0.49815407525028244,10,0.0860826801326719,0.10388888818531564,0.02518886680453637,0.10255182441187122,0.09648393168975031,0.03803281148748863,0.10983637901869199,0.0867014992914095,0.021215023251686605,0.024854990951553628,0.06948368952249757,0.03532608845847382,16,0.22472342274416826,0.24627146159813826,0.25819874440099977,0.2213785056926976,0.23052617309322054,0.26626665672255145,0.19919221344417534,0.21835334327837916,0.20376828468433456,0.13183513348303635,0.2200513939141701,0.03591254645574642,19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,15,KMeans
5,2.8812540769577026,0.04938408757911921,15.78067488670349,0.15485603980461554,"{'cluster_algo': KMeans(n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 7, 'reduce_dim': PCA(n_components=199)}",0.0069960327691824566,0.0008000371526910589,-0.01461880707947083,-0.022360700536766927,0.006268574439643838,0.0024458297700980223,0.012860981749128713,-0.03370199569880257,-0.030818815687827402,-0.018415316581642836,-0.009054417970376647,0.016058953560732742,7,12.863566143090477,7.390896802910322,8.205401245831393,14.48250676732171,14.296775343507637,13.781596539011005,14.016808842042566,6.969878748676389,7.536429162098597,8.330291432598248,10.787415102708835,3.147330670549394,15,3.0241529394418403,2.9181134276034806,3.383850969015945,3.802748715105516,3.028290250827941,3.633981441306515,4.023583549990232,2.642708070470237,3.7499430597699326,3.060602853800077,3.3267975277331714,0.433043936758378,18,0.10998928502836529,0.023513212402021776,0.0808549947118301,0.11575286037798144,0.10852441863402106,0.06648114577564049,0.018492336002959256,0.10651612231090665,0.07178186096898033,0.053651563862486,0.07555578000751924,0.03378768823721844,15,0.20677163076294014,0.1920388002646322,0.2694571837393835,0.23054959432109873,0.27816815369262404,0.2581938721149426,0.21436716917796175,0.21909487255920382,0.23018257549092017,0.23279480830167498,0.23316186604253822,0.0263135406262001,17,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,13,KMeans
6,2.8417676448822022,0.06680941219699833,15.727715849876404,0.10858255296805906,"{'cluster_algo': KMeans(n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 8, 'reduce_dim': PCA(n_components=199)}",-0.0002697446994546526,-0.018166310052770664,-0.016496106937362625,-0.021135496355644132,0.0009637501240637513,-0.01106826190484445,-0.00763715163103475,-0.024525100880909815,-0.011181790732702108,-0.04852104342548377,-0.01580372564961432,0.013468136035025642,14,13.52651172394118,13.401497503605444,13.806198788750534,13.655266246378305,13.66988756052663,12.147568473218008,12.800320660469396,11.92408610064193,10.914141346263534,12.808534061349746,12.865401246514471,0.899827420963257,7,3.431284366340584,3.5786755900460334,3.567964353505256,3.746813506513022,3.697853191862153,3.5171478880580755,3.147450309822226,3.6890081343532763,3.624579430749618,2.814155122470228,3.481493189372047,0.2753872277026533,14,0.1543322838643137,0.08797546609177616,0.07704954321883331,0.09869484058552298,0.10297627185771759,0.07353701869819744,0.0874986827256364,0.07402675777906638,0.10336685291787273,0.030735517307869994,0.08901932350468067,0.02961115484074599,10,0.26865729942538685,0.20977392100935408,0.25509932521616346,0.2504686599198843,0.22710840983034358,0.25098851275311856,0.24495935326757004,0.24777987516668365,0.24394106016071626,0.25977436261725984,0.2458550779366481,0.01583742173380287,11,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,11,KMeans
7,2.8420814037323,0.061529593147162366,15.738307213783264,0.07243682211765652,"{'cluster_algo': KMeans(n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 9, 'reduce_dim': PCA(n_components=199)}",-0.003298175530785722,-0.02093582082671827,-0.01365825813121857,-0.011601139233837399,0.002200094909504501,-0.015300797716664427,-0.03339166988162026,-0.012992875606170629,-0.010621960486062666,-0.03045547283984551,-0.015005607534341898,0.010400834391138558,12,11.602557729107346,11.915295628516391,12.058987012659953,11.212167623511387,12.368252607029634,6.189462343680868,13.054214147760423,12.087095319082055,9.595074406539204,6.638154985453961,10.672126180334121,2.2957954105915555,16,3.2257516029916804,3.3844341916022453,2.9676717629623273,3.506314128737663,3.391253424705582,2.9751673046432403,3.3889297018669913,3.6599111963600004,3.0156782696444173,2.4681741628316174,3.1983285746345764,0.329596699775158,19,0.023723765762240688,0.0872863961543519,0.09166540118419836,0.10689882946590602,0.09456743049970605,0.07570382949146955,0.078104889388567,0.10158114880200037,0.08225000991604219,0.0799229856096426,0.08217046862741247,0.021766254606119244,12,0.24441907431579873,0.22932119622379216,0.25456368464680085,0.21600739836905436,0.27518545668282757,0.2313059630022231,0.2797727237631709,0.2301482171003496,0.24207911210321925,0.25318332827480955,0.2455986154482046,0.019438412066636532,12,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9,KMeans
8,2.7897568702697755,0.029005745515157805,15.754524850845337,0.2256667226710129,"{'cluster_algo': KMeans(n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 10, 'reduce_dim': PCA(n_components=199)}",-0.01830706812261487,-0.021382446874492284,-0.006945574588249653,0.0018730899837088371,0.0021304835611079148,-0.019097749353613264,-0.014183551783883655,-0.018510822694624812,-0.0315319966494155,-0.007831150402692806,-0.013378678692477008,0.01011383820521691,10,10.005641093042652,11.324326774884057,10.543100447187731,10.581681460269584,11.2898368081854,6.416074574969488,12.190706347538578,5.5600525274475885,11.415414410390738,11.463065580369726,10.078990002428554,2.1328215488040843,20,3.2669620415670764,3.446658908812073,2.993959368241453,3.396297451490233,2.7840297088341526,3.0520672593411,3.0375204650795906,3.30071234112647,3.2397154082143578,2.376270730683121,3.089419368338963,0.30587487299747385,20,0.13031020148429912,0.046370830610988005,0.09287350087297576,0.10435934029423748,0.11498852047566789,0.07454646565345843,0.07642833008966697,0.09267991253539475,0.09151498490716496,0.08482953063415036,0.09089016175580036,0.021951263093874223,8,0.2817597703636824,0.2328618526388969,0.23524906896179118,0.2788530811682832,0.26291310270918844,0.2919522179271138,0.26019114250159964,0.2608076452567986,0.19427927251548663,0.24191410976195998,0.25407812638048005,0.02739299309053763,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,7,KMeans
9,2.777153968811035,0.03998276137252133,15.358469820022583,0.05701777087658719,"{'cluster_algo': KMeans(n_clusters=2, n_init='auto', random_state=23), 'cluster_algo__init': 'k-means++', 'cluster_algo__n_clusters': 11, 'reduce_dim': PCA(n_components=199)}",-0.01988987653451022,-0.02106491071342729,-0.010118526678458003,-0.015859190708534605,-0.0069989355735866786,-0.0043156019174759065,-0.03420383628757226,-0.03369695179091286,-0.012131492869098044,-0.015050787122430218,-0.017333011019600608,0.009672638016778444,16,10.489568356362556,9.302702447249281,10.76118688308807,9.40253071200017,10.346838344751594,9.932412460068777,10.499726851044397,5.244665637904591,8.987096514409508,10.726021106991798,9.569274931387074,1.560381750702019,21,3.2641367259193883,2.7061137555156116,3.3590860922134484,3.350346801612224,2.960038010971351,2.9750336886628337,3.235117357297096,3.042763065519725,2.8986086432255003,2.9020920505253005,3.0693336191462484,0.209510580353657,21,0.13684287416291332,0.09589313612644898,0.07850135246994212,0.0883422732636511,0.020431335737216408,0.08064437845483567,0.0657955625502968,0.11872548215941338,0.03751273028521107,0.09491852133015294,0.0817607646540082,0.03286721927525005,13,0.24192173930756894,0.2471581427571274,0.2696793342264304,0.25826889932706226,0.23477846459327434,0.23747439366202433,0.25045023614656403,0.23329374260701607,0.21451594569552018,0.2197448634281685,0.24072857617507565,0.015848569160875476,16,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,5,KMeans
